500001681,,SWPO_35430,,,,,,Long,250000000,250000000,EUR,EUR EUR006M 2Y Receiver 0.58 05/08/2019,Swaption (Interest Rate),Option,0.01,500001679,,,,,North America,OTC,C,0.58,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,35430,,EUR EUR006M Rec 0.58 05/11/2020 - 05/11/2022,20180508,,20190508,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,EUR,0.01,,0.4234,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190508,20220511,20220710,,DBT,IR/Currency Swap,IRS_35429,0.01,US,,,,,,0.60693,United States,1.1315,35430,,1,OTC/*None*,,20200511,FIXED LEG,Annual,0.58,EURIBOR 6M DEPOSIT,Semi-annual,0,250000000,,,1.16135,,,,20181204,,,,,,,0,0,,35430
500001682,,SWPO_35428,,,,,,Short,-100000000,-100000000,EUR,EUR EUR006M 5Y Receiver 0.7 05/08/2019,Swaption (Interest Rate),Option,0.01,500001683,,,,,North America,OTC,C,0.7,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,35428,,EUR EUR006M Pay 0.7 05/10/2019 - 05/10/2024,20180508,,20190508,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,EUR,0.01,,-0.977,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190508,20240510,20240709,,DBT,IR/Currency Swap,IRS_35427_PAY,0.01,US,,,,,,0.63037,United States,1.1315,35428,,1,OTC/*None*,,20190510,EURIBOR 6M DEPOSIT,Semi-annual,0,FIXED LEG,Annual,0.7,-100000000,,,1.16135,,,,20181204,,,,,,,0,0,,35428
500001749,,SWPO_35631,,,,,,Short,-5500000000,-5500000000,JPY,JPY JY0006M 10Y Payer 0.428 05/18/2020 (35631) FWD PREM,Swaption (Interest Rate),Option,0.01,500001746,,,,,North America,OTC,P,0.428,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,35631,,JPY JY0006M Rec 0.428 05/20/2020 - 05/20/2030,20180517,,20200518,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,JPY,0.01,,-0.2497,"<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward premium><2065/ Char=JPY 60,500,000>",20200518,20300520,20300719,,DBT,IR/Currency Swap,IRS_35628,0.01,US,,,,,,-1,United States,113.0199,35631,,1,OTC/*None*,,20200520,FIXED LEG,Semi-annual,0.43,JPY LIBOR 6M DEPOSIT,Semi-annual,0,-5500000000,,,0.00881,,,,20181204,,,,,,,0,0,,35631
500001750,,SWPO_35629,,,,,,Short,-5500000000,-5500000000,JPY,JPY JY0006M 10Y Receiver 0.428 05/18/2020 (35629) FWD PREM,Swaption (Interest Rate),Option,0.01,500001744,,,,,North America,OTC,C,0.428,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,35629,,JPY JY0006M Pay 0.428 05/20/2020 - 05/20/2030,20180517,,20200518,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,JPY,0.01,,0.2497,"<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward premium><2065/ Char=JPY 60,500,000>",20200518,20300520,20300719,,DBT,IR/Currency Swap,IRS_35630,0.01,US,,,,,,0,United States,113.0199,35629,,1,OTC/*None*,,20200520,JPY LIBOR 6M DEPOSIT,Semi-annual,0,FIXED LEG,Semi-annual,0.43,-5500000000,,,0.00881,,,,20181204,,,,,,,0,0,,35629
500001751,,SWPO_35625,,,,,,Long,15000000000,15000000000,JPY,JPY JY0006M 5Y Payer 0.45 05/17/2023 (35625) FWD PREM,Swaption (Interest Rate),Option,0.01,500001745,,,,,North America,OTC,P,0.45,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,35625,,JPY JY0006M Pay 0.45 05/19/2023 - 05/19/2028,20180517,,20230517,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,JPY,0.01,,0.1607,"<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward premium><2065/ Char=JPY 136,500,000>",20230517,20280519,20280718,,DBT,IR/Currency Swap,IRS_35624,0.01,US,,,,,,-1,United States,113.0199,35625,,1,OTC/*None*,,20230519,JPY LIBOR 6M DEPOSIT,Semi-annual,0,FIXED LEG,Semi-annual,0.45,15000000000,,,0.00881,,,,20181204,,,,,,,0,0,,35625
500001752,,SWPO_35627,,,,,,Long,15000000000,15000000000,JPY,JPY JY0006M 5Y Receiver 0.45 05/17/2023 (35627) FWD PREM,Swaption (Interest Rate),Option,0.01,500001747,,,,,North America,OTC,C,0.45,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,35627,,JPY JY0006M Rec 0.45 05/19/2023 - 05/19/2028,20180517,,20230517,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,JPY,0.01,,-0.1607,"<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward premium><2065/ Char=JPY 136,500,000>",20230517,20280519,20280718,,DBT,IR/Currency Swap,IRS_35626,0.01,US,,,,,,0,United States,113.0199,35627,,1,OTC/*None*,,20230519,FIXED LEG,Semi-annual,0.45,JPY LIBOR 6M DEPOSIT,Semi-annual,0,15000000000,,,0.00881,,,,20181204,,,,,,,0,0,,35627
500001876,,SWPO_37926,,,,,,Long,50000000,50000000,AUD,AUD BBSW6M 20Y Payer 3.281 06/12/2019 (37926) FWD PREM,Swaption (Interest Rate),Option,0.01,500001875,,,,,North America,OTC,P,3.281,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,37926,,AUD BBSW6M Pay 3.281 06/13/2019 - 06/13/2039,20180612,,20190612,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,AUD,0.01,,-2.6709,"<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward premium><2065/ Char=AUD 1,800,000>",20190612,20390613,20390812,,DBT,IR/Currency Swap,IRS_37924,0.01,US,,,,,,0,United States,0.7075,37926,,1,OTC/*None*,,20190613,AUD BBSW 6M DEPOSIT,Semi-annual,0,FIXED LEG,Semi-annual,3.28,50000000,,,0.7225,,,,20181204,,,,,,,0,0,,37926
500001878,,SWPO_37925,,,,,,Long,50000000,50000000,AUD,AUD BBSW6M 20Y Receiver 3.281 06/12/2019 (37925) FWD PREM,Swaption (Interest Rate),Option,0.01,500001877,,,,,North America,OTC,C,3.281,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,37925,,AUD BBSW6M Rec 3.281 06/13/2019 - 06/13/2039,20180612,,20190612,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,AUD,0.01,,2.6318,"<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward premium><2065/ Char=AUD 1,800,000>",20190612,20390613,20390812,,DBT,IR/Currency Swap,IRS_37928,0.01,US,,,,,,0,United States,0.7075,37925,,1,OTC/*None*,,20190613,FIXED LEG,Semi-annual,3.28,AUD BBSW 6M DEPOSIT,Semi-annual,0,50000000,,,0.7225,,,,20181204,,,,,,,0,0,,37925
500001896,,SWPO_37975,,,,,,Long,25000000,25000000,AUD,AUD BBSW6M 20Y Payer 3.208 06/14/2019 (37975) FWD PREM,Swaption (Interest Rate),Option,0.01,500001895,,,,,North America,OTC,P,3.208,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,37975,,AUD BBSW6M Pay 3.208 06/17/2019 - 06/17/2039,20180614,,20190614,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,AUD,0.01,,-1.5221,"<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward premium><2065/ Char=AUD 900,000>",20190614,20390617,20390816,,DBT,IR/Currency Swap,IRS_37978,0.01,US,,,,,,0,United States,0.7075,37975,,1,OTC/*None*,,20190617,AUD BBSW 6M DEPOSIT,Semi-annual,0,FIXED LEG,Semi-annual,3.21,25000000,,,0.7225,,,,20181204,,,,,,,0,0,,37975
500001898,,SWPO_37977,,,,,,Long,25000000,25000000,AUD,AUD BBSW6M 20Y Receiver 3.208 06/14/2019 (37977) FWD PREM,Swaption (Interest Rate),Option,0.01,500001897,,,,,North America,OTC,C,3.208,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,37977,,AUD BBSW6M Rec 3.208 06/17/2019 - 06/17/2039,20180614,,20190614,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,AUD,0.01,,1.5346,"<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward premium><2065/ Char=AUD 900,000>",20190614,20390617,20390816,,DBT,IR/Currency Swap,IRS_37976,0.01,US,,,,,,0,United States,0.7075,37977,,1,OTC/*None*,,20190617,FIXED LEG,Semi-annual,3.21,AUD BBSW 6M DEPOSIT,Semi-annual,0,25000000,,,0.7225,,,,20181204,,,,,,,0,0,,37977
500001910,,SWPO_38026,,,,,,Long,35000000,35000000,AUD,AUD BBSW6M 20Y Payer 3.204 06/17/2019 (38026) FWD PREM,Swaption (Interest Rate),Option,0.01,500001906,,,,,North America,OTC,P,3.204,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,38026,,AUD BBSW6M Pay 3.204 06/18/2019 - 06/18/2039,20180615,,20190617,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,AUD,0.01,,-1.4566,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190617,20390618,20390817,,DBT,IR/Currency Swap,IRS_38025,0.01,US,,,,,,0,United States,0.7075,38026,,1,OTC/*None*,,20190618,AUD BBSW 6M DEPOSIT,Semi-annual,0,FIXED LEG,Semi-annual,3.2,35000000,,,0.7225,,,,20181204,,,,,,,0,0,,38026
500001911,,SWPO_38024,,,,,,Long,35000000,35000000,AUD,AUD BBSW6M 20Y Receiver 3.204 06/17/2019 (38024) FWD PREM,Swaption (Interest Rate),Option,0.01,500001907,,,,,North America,OTC,C,3.204,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,38024,,AUD BBSW6M Rec 3.204 06/18/2019 - 06/18/2039,20180615,,20190617,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,AUD,0.01,,1.4716,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190617,20390618,20390817,,DBT,IR/Currency Swap,IRS_38023,0.01,US,,,,,,0,United States,0.7075,38024,,1,OTC/*None*,,20190618,FIXED LEG,Semi-annual,3.2,AUD BBSW 6M DEPOSIT,Semi-annual,0,35000000,,,0.7225,,,,20181204,,,,,,,0,0,,38024
500002619,,SWPO_41719,,,,,,Short,0,-4580000000,JPY,JPY JY0006M 10Y Payer 0.437 10/23/2019,Swaption (Interest Rate),Option,0.01,500002625,,,,,North America,OTC,P,0.437,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41719,,JPY JY0006M Rec 0.437 10/25/2019 - 10/25/2029,20181023,,20191023,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,JPY,0.01,,0.3109,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20191023,20291025,20291224,,DBT,IR/Currency Swap,IRS_41718_REC,0.01,US,,,,,,-0.53156,United States,113.0199,41719,,1,OTC/*None*,,20191025,FIXED LEG,Semi-annual,0.44,LIBOR JPY FIX 6 MONTH,Semi-annual,0,-4580000000,,,0.00881,,,,20181204,,,,,,,0,0,,41719
500002622,,SWPO_41744,,,,,,Long,0,10830000000,JPY,JPY JY0006M 20Y Payer 0.82 10/23/2019,Swaption (Interest Rate),Option,0.01,500002612,,,,,North America,OTC,P,0.82,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41744,,JPY JY0006M Pay 0.82 10/25/2019 - 10/25/2039,20181023,,20191023,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,JPY,0.01,,-0.3684,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20191023,20391025,20391224,,DBT,IR/Currency Swap,IRS_41743,0.01,US,,,,,,-0.52878,United States,113.0199,41744,,1,OTC/*None*,,20191025,LIBOR JPY FIX 6 MONTH,Semi-annual,0,FIXED LEG,Semi-annual,0.82,10830000000,,,0.00881,,,,20181204,,,,,,,0,0,,41744
500002623,,SWPO_41746,,,,,,Short,0,-5980000000,JPY,JPY JY0006M 30Y Payer 1.0 10/23/2019,Swaption (Interest Rate),Option,0.01,500002626,,,,,North America,OTC,P,1,,1,,United States,,,,"JPMorgan Chase Bank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41746,,JPY JY0006M Rec 1.0 10/25/2019 - 10/25/2049,20181023,,20191023,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,JPY,0.01,,1.0647,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20191023,20491025,20491224,,DBT,IR/Currency Swap,IRS_41745_REC,0.01,US,,,,,,-0.492,United States,113.0199,41746,,1,OTC/*None*,,20191025,FIXED LEG,Semi-annual,1,LIBOR JPY FIX 6 MONTH,Semi-annual,0,-5980000000,,,0.00881,,,,20181204,,,,,,,0,0,,41746
500002410,,SWPO_40824,,,,,,Long,200000000,200000000,GBP,GBP BP0006M 2Y Receiver 1.42 09/19/2019,Swaption (Interest Rate),Option,0.01,500002413,,,,,North America,OTC,C,1.42,,1,,United States,,,,Merrill Lynch International OTC Desk,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,40824,,GBP BP0006M Rec 1.42 09/19/2019 - 09/19/2021,20180919,,20190919,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,GBP,0.01,,0.1707,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190919,20210919,20211118,,DBT,IR/Currency Swap,IRS_40823,0.01,US,,,,,,0.50065,United States,1.2773,40824,,1,OTC/*None*,,20190919,FIXED LEG,Semi-annual,1.42,LIBOR GBP FIX 6 MONTH,Semi-annual,0,200000000,,,1.30435,,,,20181204,,,,,,,0,0,,40824
500002412,,SWPO_40826,,,,,,Short,-82000000,-82000000,GBP,GBP BP0006M 5Y Receiver 1.52 09/19/2019,Swaption (Interest Rate),Option,0.01,500002411,,,,,North America,OTC,C,1.52,,1,,United States,,,,Merrill Lynch International OTC Desk,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,40826,,GBP BP0006M Rec 1.52 09/19/2019 - 09/19/2024,20180919,,20190919,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,GBP,0.01,,0.0457,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190919,20240919,20241118,,DBT,IR/Currency Swap,IRS_40825,0.01,US,,,,,,0.42756,United States,1.2773,40826,,1,OTC/*None*,,20190919,LIBOR GBP FIX 6 MONTH,Semi-annual,0,FIXED LEG,Semi-annual,1.52,-82000000,,,1.30435,,,,20181204,,,,,,,0,0,,40826
500001003,,SWPO_32184,,,,,,Long,4000000000,4000000000,JPY,JPY JY0006M 10Y Payer 0.7 01/25/2023 FWD PREM,Swaption (Interest Rate),Option,0.01,500000995,,,,,North America,OTC,P,0.7,,1,,United States,,,,Morgan Stanley Capital Services LLC OTC Desk,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,32184,,JPY JY0006M Pay 0.7 01/27/2023 - 01/27/2033,20180125,,20230125,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,JPY,0.01,,-0.0249,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20230125,20330127,20330328,,DBT,IR/Currency Swap,IRS_32183,0.01,US,,,,,,-0.03721,United States,113.0199,32184,,1,OTC/*None*,,20230127,LIBOR JPY FIX 6 MONTH,Semi-annual,0,FIXED LEG,Semi-annual,0.7,4000000000,,,0.00881,,,,20181204,,,,,,,0,0,,32184
500001004,,SWPO_32188,,,,,,Long,4000000000,4000000000,JPY,JPY JY0006M 10Y Receiver 0.7 01/25/2023 FWD PREM,Swaption (Interest Rate),Option,0.01,500000996,,,,,North America,OTC,C,0.7,,1,,United States,,,,Morgan Stanley Capital Services LLC OTC Desk,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,32188,,JPY JY0006M Rec 0.7 01/27/2023 - 01/27/2033,20180125,,20230125,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,JPY,0.01,,0.0249,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20230125,20330127,20330328,,DBT,IR/Currency Swap,IRS_32187,0.01,US,,,,,,0.96279,United States,113.0199,32188,,1,OTC/*None*,,20230127,FIXED LEG,Semi-annual,0.7,LIBOR JPY FIX 6 MONTH,Semi-annual,0,4000000000,,,0.00881,,,,20181204,,,,,,,0,0,,32188
500002210,,SWPO_39247,,,,,,Long,100000000,100000000,GBP,GBP BP0006M 5Y Receiver 1.28 02/06/2019,Swaption (Interest Rate),Option,0.01,500002207,,,,,North America,OTC,C,1.28,,1,,United States,,,,Morgan Stanley Capital Services LLC OTC Desk,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,39247,,GBP BP0006M Rec 1.28 02/06/2019 - 02/06/2024,20180806,,20190206,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,GBP,0.01,,-0.7033,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190206,20240206,20240406,,DBT,IR/Currency Swap,IRS_39246,0.01,US,,,,,,0.27539,United States,1.2773,39247,,1,OTC/*None*,,20190206,FIXED LEG,Semi-annual,1.28,LIBOR GBP FIX 6 MONTH,Semi-annual,0,100000000,,,1.30435,,,,20181204,,,,,,,0,0,,39247
500002441,,SWPO_41044,,,,,,Long,200000000,200000000,GBP,GBP BP0006M 2Y Receiver 1.42 09/27/2019,Swaption (Interest Rate),Option,0.01,500002439,,,,,North America,OTC,C,1.42,,1,,United States,,,,Morgan Stanley Capital Services LLC OTC Desk,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41044,,GBP BP0006M Rec 1.42 09/27/2019 - 09/27/2021,20180927,,20190927,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,GBP,0.01,,0.1635,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190927,20210927,20211126,,DBT,IR/Currency Swap,IRS_41043,0.01,US,,,,,,0.49557,United States,1.2773,41044,,1,OTC/*None*,,20190927,FIXED LEG,Semi-annual,1.42,LIBOR GBP FIX 6 MONTH,Semi-annual,0,200000000,,,1.30435,,,,20181204,,,,,,,0,0,,41044
500002442,,SWPO_41046,,,,,,Short,-82000000,-82000000,GBP,GBP BP0006M 5Y Receiver 1.52 09/27/2019,Swaption (Interest Rate),Option,0.01,500002443,,,,,North America,OTC,C,1.52,,1,,United States,,,,Morgan Stanley Capital Services LLC OTC Desk,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41046,,GBP BP0006M Pay 1.52 09/27/2019 - 09/27/2024,20180927,,20190927,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,GBP,0.01,,-0.0337,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190927,20240927,20241126,,DBT,IR/Currency Swap,IRS_41045_PAY,0.01,US,,,,,,0.42481,United States,1.2773,41046,,1,OTC/*None*,,20190927,LIBOR GBP FIX 6 MONTH,Semi-annual,0,FIXED LEG,Semi-annual,1.52,-82000000,,,1.30435,,,,20181204,,,,,,,0,0,,41046
500000269,,FXO_18413,,,,,,Short,-10000000,-10000000,USD,EUR P USD C 1.1 9/11/2020,OTC FX Option,Option,0.01,42,,,,EUR Curncy,Europe,OTC,P,1.1,EUR=,1,IX378827-0,European Union,,,IX378827-0,BANA-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,USD,EUR,,18413,,USD / EUR,20170913,,20200911,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,European Union,European Union,EU,USD,0.01,,1.1315,<1999/ Char=OTC FX Option><2047/ Char=Level 2>,20200911,,20360101,,CUR,Currency,EUR,0,EU,,,,,,-0.21358,European Union,1,18413,,1,OTC/*None*,,,,,,,,,-10000000,,,1,,,,20181204,,,,,,,0,0,,18413
500000270,20200915,FXO_18412,,,,,,Long,10000000,10000000,USD,EUR P USD C 1.2 9/11/2020,OTC FX Option,Option,0.01,42,,,,EUR Curncy,Europe,OTC,P,1.2,EUR=,1,IX378827-0,European Union,,,IX378827-0,BANA-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,EUR,USD,,18412,,USD / EUR,20170913,,20200911,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,European Union,European Union,EU,USD,0.01,,1.1315,<1999/ Char=OTC FX Option><2047/ Char=Level 2>,20200911,,20360101,,CUR,Currency,EUR,0,EU,,,,,,-0.46172,European Union,1,18412,,1,OTC/*None*,,,,,,,,,10000000,,,1,,,,20181204,,,,,,,0,0,,18412
500001377,20180321,FXO_34338,,,,,,Long,200000,200000,USD,EUR/USD WMCO VolSwap 7.5 03/21/2019,OTC FX Option,Option,1,555,,,,USDEUR Curncy,Europe,OTC,C,7.5,USDEUR=R,1,IX430979-0,European Union,,,IX430979-0,BANA-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,USD,EUR,,34338,,EUR / USD,20180321,,20190321,Volatility Swap,,,,,,,,,,,,,,,,,,,,,,,,,European Union,European Union,EU,EUR,0.01,,1.1316,<39/ Char=EUR/USD WMCO Index><1999/ Char=OTC FX Option><2047/ Char=Level 2>,20190321,,20360101,,CUR,Currency,USDEUR=R,0,EU,,,,,,0,European Union,1,34338,,1,OTC/*None*,,,,,,,,,200000,,,1,,,,20181204,,,,,,,0,0,,34338
500001870,20180608,FXO_37874,,,,,,Long,250000,250000,AUD,AUD/NZD WMCO VolSwap 6.3 06/10/2019 (37874),OTC FX Option,Option,1,1300,,,,AUDNZD Curncy,Asia,OTC,C,6.3,AUDNZD=R,1,IX253891-0,Australia,,,IX253891-0,BANA-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,AUD,NZD,,37874,,NZD / AUD,20180607,,20190610,Volatility Swap,,,,,,,,,,,,,,,,,,,,,,,,,New Zealand,New Zealand,NZ,NZD,0.01,,1.0854,<39/ Char=.AUDNZD_W F Index><1999/ Char=OTC FX Option><2047/ Char=Level 2>,20190610,,20360101,,CUR,Currency,AUDNZD=R,0,AU,,,,,,0,Australia,0.7075,37874,,1,OTC/*None*,,,,,,,,,250000,,,0.7225,,,,20181204,,,,,,,0,0,,37874
500002484,20181002,FXO_41178,,,,,,Long,0,200000,AUD,AUD/NZD WMCO VolSwap 5.475 01/02/2019 (41178),OTC FX Option,Option,1,1300,,,,AUDNZD Curncy,Asia,OTC,C,5.475,AUDNZD=R,1,IX253891-0,New Zealand,,,IX253891-0,BNP Paribas OTC Desk,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,AUD,NZD,,41178,,NZD / AUD,20181002,,20190102,Volatility Swap,,,,,,,,,,,,,,,,,,,,,,,,,New Zealand,New Zealand,NZ,NZD,0.01,,1.0854,<39/ Char=.AUDNZD_W F Index><1999/ Char=OTC FX Option><2047/ Char=Level 2>,20190102,,20360101,,CUR,Currency,AUDNZD=R,0,NZ,,,,,,0,New Zealand,0.7075,41178,,1,OTC/*None*,,,,,,,,,200000,,,0.7225,,,,20181204,,,,,,,0,0,,41178
500000532,20171103,FXO_30245,,,,,,Short,-10000,-10000,USD,AUDMXN USDMXN CorrSwap 11/03/2017,OTC FX Option,Option,1,92,,,,MXN Curncy,North America,OTC,C,72,MXN=,1,IX287917-0,United States,,,IX287917-0,"Citibank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,MXN,USD,,30245,,MXN / USD,20171103,,20181105,Volatility Swap,,,,,,,,,,,,,,,,,,,,,,,,,Mexico,Mexico,MX,MXN,0.01,,20.276,<1999/ Char=OTC FX Option><2047/ Char=Level 2>,20181105,,20360101,,CUR,Currency,MXN,0,US,,,,,,0,United States,1,30245,,1,OTC/*None*,,,,,,,,,-10000,,,1,,,,20181204,,,,,,,0,0,,30245
500000972,20180123,FXO_32148,,,,,,Long,350000,350000,USD,USD/JPY WMCO VolSwap 7.5 07/23/2019 Cap 10.3,OTC FX Option,Option,1,65,,,,JPY Curncy,Asia,OTC,C,7.5,JPY=,1,IX207979-0,Japan,,,IX207979-0,"Citibank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,USD,JPY,,32148,,JPY / USD,20180123,,20190723,Volatility Swap,,,,,,,,,,,,,,,,,,,,,,,,,Japan,Japan,JP,JPY,0.01,,113.02,<39/ Char=USDJPY WMCO CURNCY><1999/ Char=OTC FX Option><2047/ Char=Level 2>,20190723,,20360101,,CUR,Currency,JPY,0,JP,,,,,,0,Japan,1,32148,,1,OTC/*None*,,,,,,,,,350000,,,1,,,,20181204,,,,,,,0,0,,32148
500000973,20180123,FXO_32149,,,,,,Long,350000,350000,USD,USD/JPY WMCO VolSwap 7.5 07/23/2019 Cap 7.5,OTC FX Option,Option,1,65,,,,JPY Curncy,Asia,OTC,C,7.5,JPY=,1,IX207979-0,Japan,,,IX207979-0,"Citibank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,USD,JPY,,32149,,JPY / USD,20180123,,20190723,Volatility Swap,,,,,,,,,,,,,,,,,,,,,,,,,Japan,Japan,JP,JPY,0.01,,113.02,<39/ Char=USDJPY WMCO CURNCY><1999/ Char=OTC FX Option><2047/ Char=Level 2>,20190723,,20360101,,CUR,Currency,JPY,0,JP,,,,,,0,Japan,1,32149,,1,OTC/*None*,,,,,,,,,350000,,,1,,,,20181204,,,,,,,0,0,,32149
